Paaneach Raza, Toldot 17	וידו אוחזת בעקב עשו, כלומר מעכבו מהיות בכור, וכמו מה פרצת עליך פרץ שיצא ממנו מלכות בית דוד אע"פ שבכח עכב את זרח מלהיות בכור:	Genesis 25:26
Paaneach Raza, Toldot 18	וידו אוחזת וגו', נכתב זה בתורה להודיע חסידותו אף מרחם אמו, שמכיון שנפתח הקבר דקדק לצאת יחדיו בפ"א שלא תצטער אמו פעמיים, רי"ח:	Genesis 25:26
Paaneach Raza, Toldot 19	ויקרא שמו יעקב, במדרש אמרו אמר הקב"ה אתון קריתון לחזירתכון שם שנאמר ויקראו שמו עשו אף אנא אקרא לברי שם דכתיב כה אמר ה' בני בכורי ישראל, ותימה דבירושלמי אמרו למה נשתנו שם אברהם ויעקב ואלו שם יצחק לא נשתנה, ומשני אלו אבותיהם קראו שמותיהם אבל יצחק הקב"ה קרא שמו, שנאמר וקראת שמו יצחק, והשתא הרי גם יעקב קרא לו הקב"ה שמו, וי"ל דה"פ יצחק הקב"ה קרא שמו קודם יצירתו משא"כ ביעקב, א"נ יעקב הקב"ה לא קראו רק ישראל, יעק"ב בגימט' מלא"ך האלהי"ם, רמז שדמותו חקוקה בכסא, וכן מ"ש כסא" כבוד" מרום" מראשון ס"ת אדם, כדכתיב ודמות פניהם פני אדם, ורמז שם שאותו פני אדם הוא צורת תם שהרי ודמות" פניהם" ס"ת ת"ם, וע"ז אומר פני אדם, כלומר הדמות תם הוא הפני אדם שבכסא:	Genesis 25:26
Paaneach Raza, Toldot 20	איש יודע ציד, תרגומו גבר נחשירכן, פי' לשון אדם בטל, כמו גברא שרכא, וקשה דהו"ל למכתב גבר שריכא, מאי נח, ומצאתי שיש לגרוס נחש ירכן, ופי' שהי' יודע ניחוש ירך, שהי' מנחש לילך בירכיו אחר עופות וחיות, או שהי' נושא הכישוף ההוא בתוך ירכו:	Genesis 25:27
Paaneach Raza, Toldot 21	והוא עיף, שאחזתו בולמוס ואם לא הי' אוכל מיד הי' מת ומיגיעתו ממש ג"כ לא הי' יכול ליתן ידו לפיו לכן אמר הלעיטני, כלומר שפוך אותו לפי פן אמות לאלתר, וזהו ענין הולך למות, ובאמתלא זו אמר יעקב מכרה כיום וגו', שאמר אם איני מחי' אותך אני יורש את אבינו לבד, ויהי' הכל שלי וא"כ מפסיד אני בהחיותך, לכן לפחות מכרה בכורתך לי, והשיבו עשו הנה אנכי וגו' ומוטב באמת שאטול לפחות חלק פשוט, ג"ן:	Genesis 25:29-30
Paaneach Raza, Toldot 22	"הלעיטני "נא "מן, ר"ת המ"ן, רמז שגם לזרע עשו דהיינו המן יהי' נפילה והשפלה לפני זרע יעקב ע"י הלעטה:	Genesis 25:30
Paaneach Raza, Toldot 23	ויעקב נתן לעשו וגו', כדי לחזק הקנין כמו שקורין בל"א ליינקוי"ף, אבל למקח עצמו נתן לו דמים הרבה שלכן אחר וימכור וגו' אמר ויעקב נתן וגו' סתם, כלומר בלי דמי המכירה:	Genesis 25:34
Paaneach Raza, Toldot 24	אל תרד מצרימה, לפי שהמהלך מארץ כנען לארץ מצרים דרך ארץ פלשתים הוא כדכתיב ולא נחם אלקים וגו', לכן בהגיעו לארץ פלשתים הוצרך לומר לו אל תרד וגו', ג"ן:	Genesis 26:2
Paaneach Raza, Toldot 25	עקב אשר שמע, קע"ב תיבות יש בעשרת הדברות וכולן שמר אברהם, ולכן עשר תיבות בפסוק הזה כנגד עשרת הדברות:	Genesis 26:5
Paaneach Raza, Toldot 26	והנה יצחק מצחק וגו', תימה היאך שימש מטתו ביום דא"ל שהי' בלילה, וי"ל שפרס טליתו והאפיל, או שסגר דלת החלון של עץ והאפיל (וזהו אצלי פי' וישקף אבימלך בעד החלון, שהוצרך להציץ ולהשקיף למאד בדוחק גדול בסדק שבדלתות שסוגרין לפני החלון שהן הן הנקראים בעד החלון שסגרן יצחק, ומתוך כך הרגיש אבימלך, דאל"כ מהיכי תיתי להשקיף, ולולא זאת וישקף מן החלון או בחלון מבע"ל מאי בעד, וכן בעד החלון נשקפה ותיבב אם סיסרא, בעד האשנב, שמרוב בושת וצער לא נגלית להוציא ראש או להשקיף ע"י זכוכית החלון שאז היו יכולין לראותה ובפרט מכח ייבבת הבכי' אין שייך שתוציא ראשה מהאשנב, ותייבב נוסף על עצם הבוז וקלון שהי' זה לזה כי למה זאת לה לייבב בכונה לחוץ, אלא שסגרה הדלת בעד החלון והאשנב כאשר לא יכלה להתאפק מבכיי', וק"ל, וכן ויסגור ה' בעדו, ואין להאריך כי הדברים מובנים ופשוטים):	Genesis 26:8
Paaneach Raza, Toldot 27	ועי"ל שמפני שארך לו הזמן שלא שימש הותר לו אף ביום כמו שמצינו בחלקי' אבי ירמי' שברשעת איזבל וסייעתה לא היו רשאין לשמש מטתן עם נשותיהם ואח"כ שימש ביום, שזהו שאמר ירמי' ארור היום אשר יולדתי בו, משמע שנזרע ביום מדלא הזכיר גם הלילה כאיוב, הר"ר יוסף:	NULL
Paaneach Raza, Toldot 28	ואל תקשה איך שימש יצחק מטתו בשנת בצורת דשובע גדול הי' לו ובשביל רעבון האומות אין לו להבטל:	NULL
Paaneach Raza, Toldot 29	ויזרע יצחק וגו', לכן אמרו לך מעמנו שאמרו אתה מחזיק בקרקעות היותר טובות ועושות פרי מכל המלכות שהרי שלך עושות מאה שערים, וזה כי עצמת ממנו מאד, כלומר שקרקעותך עצומות וטובות יותר ויותר משלנו מאד:	Genesis 26:12
Paaneach Raza, Toldot 30	ואחזת מרעהו, שם איש וכן ואחזת שר העיר ובמסורה כתב לית שום בר נש:	Genesis 26:26
Paaneach Raza, Toldot 31	ונשלחך בשלום, פי' וכי אין זה גדול בעיניך ששלחנוך בשלום כמשל העגור שנטל עצם מגרון הזאב ושאל שכרו והשיב הזאב וכי לא יספיק לך שהי' ראשך בפי ויצא בשלום, הר"ר אהרן:	Genesis 26:29
Paaneach Raza, Toldot 32	ויקרא אותה שבעה ע"כ שם העיר באר שבע, פי' שקרא לבאר שבע הזאת שבעה מפני כי כבר מימות אברהם שם העיר באר שבע:	Genesis 26:33
Paaneach Raza, Toldot 33	(ולכך בא טעם מהפך תחת על כן להורות כי נתינת טעם של על הזה מהופך שקריאת שם העיר שהי' כבר באר שבע הוא נתינת טעם לשם הבאר שבעה ולא שיהי' שם שבעה של הבאר טעם לקריאת שם העיר באר שבע כמובן הפשוט שבפסוק:	NULL
Paaneach Raza, Toldot 34	ותהיין מורת רוח וגו', הקדים זה לומר שלא תתמה היכן היו נשי עשו שלא הגידו לו שעשאה רבקה מטעמים וענין נטילת הברכות, לכן אמר ותהיין וגו' שמעשיהם הרחיקום מעל יצחק ורבקה ולא היו אצלן:	Genesis 26:35
Paaneach Raza, Toldot 35	ותכהין עיניו, מפני כי בשעת עקדתו מר יבכיון מלאכי מעלה והביט למעלה לקולם ונפלו דמעות אש בעיניו והזיק לו זה בזקנתו ברבות העתים ונחלש לו חוש הראות:	Genesis 27:1
Paaneach Raza, Toldot 36	ותכהין עיניו מראות, מראת חסר כתיב באופן שהוא אותיות א"ת ר"ם, לומר שכהו עיניו ממה שכפשע בינו ובין המות כמעט רגע, ושראה אז השכינה ככל אדם בעת מותו, זהו מראת א"ת ר"ם כלומר ממה שראה את רם ונשא:	Genesis 27:1
Paaneach Raza, Toldot 37	(עיני"ו מרא"ת בגימ' מכ"ח עש"ן עבוד"ה זר"ה, ובגימט' ג"ם שקב"ל שח"ד, כי אמר הקב"ה אני כתבתי בתורתי לא תקח שוחד כי השוחד יעור וגו' ואתה קבלת שוחד מעשו לאהוב את הרשע שנאמר ויאהב יצחק את עשו כי ציד בפיו ראוי שיכהו עיניך, ולכן כתיב מראת חסר ו' לכוון המספרים:	Genesis 27:1
Paaneach Raza, Toldot 38	לא ידעתי יום מותי, שאם אמות תפסיד הכל, כי יעקב קנה הבכורה על פי, וקי"ל ריבה לא' ומיעט לא' דבריו קיימין, ג"ן:	Genesis 27:2
Paaneach Raza, Toldot 39	שא נא כליך תליך, וקשה דבפ"ק דחולין מוכיח מאחאב ויהושפט דמותר לאכול משחיטת משומדי לע"ז, תיפוק לי' מהכא שאכל יצחק משחיטת עשו, וי"ל דלעולם אימא לך דלא אכל דלכך נזדמן לו יעקב לעשות לו מטעמים כי הצדיקים אין הקב"ה מביא תקלה על ידן, וכ"ת הא כתיב כי ציד בפיו דמשמע שהי' רגיל לאכול מצידתו, וי"ל דההוא קודם שנשתמד הי', ר"י אורלייניש:	NULL
Paaneach Raza, Toldot 40	(וא"צ לזה דודאי הי' רגיל לאכול מצידתו אכן לא מצינו דע"י שחיטת עשו אכל דדילמא בעצמו שחט או ציוה לרבקה או ליעקב לשחוט דהכל שוחטין לכתחלה ואפי' נשים, לאפוקי בפעם הזה דכתיב שא נא כליך תליך דבהדיא ציוה לו לשחוט, בזה הא תירץ דלא אסתייע מלתא ונזדמן לו יעקב):	NULL
Paaneach Raza, Toldot 41	ועשה לי מטעמים, דע"י אכילה הפסדת וע"י אכילה תתברך, ד"א דרך השרים כשמקבלין שררה עושין סעודה:	NULL
Paaneach Raza, Toldot 42	וצודה לי צידה, ה"א יתירה ששנה לו ה' הלכות שחיטה:	Genesis 27:3
Paaneach Raza, Toldot 43	(וכדי להשלים התיבה בד' אותיות עם הה"א יתירה לרמוז ששנה לו גם ארבע מקומות, ועל נכון בא הרמז הזה כמספר האותיות ששנאן לו באותותם למקומותם ולכן נמי באה הה"א יתירה לבסוף אצל אות הדל"ת ולא כתב וצודה לי הציד או באופן אחר כדי שתרמוז גם הדל"ת על ד' מקומות:	NULL
Paaneach Raza, Toldot 44	והנה ה' הלכות שחיטה הם שהי' דרסה חלדה הגרמה ועיקור שעולים בגימט' אלף רצ"א שרמז לו קץ דניאל שכתוב ומעת הוסר התמיד ולתת שקוץ שומם ימים אלף מאתים ותשעים, דהיינו שיהי' כ"כ בנתים, דהיינו בתשעים וא' תהי' הצידה, (שאז תהי' צידה גמורה ואמתית לחיה הרביעית), וא"ת הלא יצחק ידע שעשו רשע הוא ולמה א"כ רצה לברכו, וי"ל מפני שהי' מסתכן בנפשו בצידה יום יום לרצון יצחק, וזהו כאשר אהבתי, ר"ל מטעם ויאהב יצחק וגו', דהיינו ששם כתובה תשובתו בצדו כי ציד בפיו:	NULL
Paaneach Raza, Toldot 45	עלי קללתך בני, תרגם אונקלס עלי אתאמר בנבואה וכו', היינו שנאמר לי בנבואת שם ורב יעבוד צעיר וידעתי שהצעיר יקבל הברכות, מהר"ר משה:	NULL
Paaneach Raza, Toldot 46	ד"א עלי קללתך שמפני שיודע בך שאתה נער ידע שלא מדעתך עשית ולא יקלל כ"א אשר יעצך כאלה:	NULL
Paaneach Raza, Toldot 47	ד"א עלי קללתך כלומר כל מחסורך עלי, שאם יעבירך מנחלת נכסיו אני אורישך כל כתובתי כי רבה היא:	NULL
Paaneach Raza, Toldot 48	(ד"א עלי קללתך בני, כלומר הלא עלי תגיע הקללה ביותר חלילה, כי למי תגדל הצרה יותר ומי יחוש יותר ממני אם תארע לך תקלה, וזהו עלי קללתך בני, שמצד שאתה בפרטות לבדך בני ואין לי בן זולתך, כי רבקה אוהבת כל אהבתה ליעקב, וא"כ הייתי הולך ערירי חלילה, לכן אם לא הייתי מובטח בו ית' כי תצלח לא הייתי נכנס בספק המסוכן הזה:	Genesis 27:13
Paaneach Raza, Toldot 49	לפני ה', שא"ת מה יועילו לי הברכות, תדע שהם לפני ה' כי הוא יסכים על ידי:	NULL
Paaneach Raza, Toldot 50	וישתחוו לך לאומים, כשמת יעקב נתקיים זה, שבאו כולם ותלו כתריהם בארונו, מהר"ר יוסף:	Genesis 27:29
Paaneach Raza, Toldot 51	ויהי אך יצא יצא, שתי יציאות למה, כי מתחלה כשראה את עשו בא יצק ונטמן אחורי הדלת עד שנכנס עשו ואח"כ יצא לגמרי:	Genesis 27:30
